date,sgmi_comp,county,prop_non_home,prop_non_home_ma7
2020-08-16,0.854964299953382,Dade,0.0921401440477673,0.145035700046618
2020-08-17,0.853334655292832,Dade,0.145176752557473,0.146665344707168
2020-08-18,0.852735405308871,Dade,0.16042701369328,0.147264594691129
2020-08-19,0.851673723669152,Dade,0.145873259349027,0.148326276330848
2020-08-20,0.853482275878404,Dade,0.16932389495689,0.146517724121596
2020-08-21,0.855648435013296,Dade,0.185020613520259,0.144351564986704
2020-08-22,0.858108687445579,Dade,0.14032225619124,0.141891312554421
2020-08-23,0.856805068408749,Dade,0.0794802785830014,0.143194931591251
2020-08-24,0.857693650319631,Dade,0.130013638613232,0.142306349680369
2020-08-25,0.858615047355181,Dade,0.143205246667298,0.141384952644819
2020-08-26,0.858615047355181,Dade,0.154998592606838,0.141384952644819
2020-08-27,0.858615047355181,Dade,0.163103821580713,0.141384952644819
2020-08-28,0.858615047355181,Dade,0.178570834271413,0.141384952644819
