date,county,prop_non_home,prop_non_home_ma7
2019-09-21,Duval,0.118916383277305,0.186716206543122
2019-09-22,Duval,0.0760903628862543,0.186068159050872
2019-09-23,Duval,0.208408208355289,0.186193166721358
2019-09-24,Duval,0.223654397340919,0.187716142706129
2019-09-25,Duval,0.215175232545181,0.188051625424311
2019-09-26,Duval,0.231665550420945,0.188838441864207
2019-09-27,Duval,0.24010286411701,0.191526863394864
2019-09-28,Duval,0.12126476230458,0.190616136724309
2019-09-29,Duval,0.0815980779655259,0.191468949485772
2019-09-30,Duval,0.227227159069884,0.193023823872964
2019-10-01,Duval,0.217279310647037,0.194228826714715
2019-10-02,Duval,0.221144921875423,0.19655845343215
2019-10-03,Duval,0.242549671131289,0.196886643585395
2019-10-04,Duval,0.248537884009266,0.193891710202311
2019-10-05,Duval,0.137572149326628,0.19636997818877
2019-10-06,Duval,0.0838954090382362,0.196969141692311
2019-10-07,Duval,0.206262625388297,0.194152550940432
2019-10-08,Duval,0.234627186552251,0.192721495588195
2019-10-09,Duval,0.22533906640021,0.190322241723623
2019-10-10,Duval,0.222833535868138,0.189750458570931
2019-10-11,Duval,0.238520496543606,0.185653197888939
2019-10-12,Duval,0.12077737227462,0.181049728402481
2019-10-13,Duval,0.0798929269693983,0.178585614298416
2019-10-14,Duval,0.17758180061435,0.177373611642013
2019-10-15,Duval,0.202402900147041,0.170088466015612
2019-10-16,Duval,0.208090267671757,0.166500259753187
2019-10-17,Duval,0.214349517273316,0.166230739351394
2019-10-18,Duval,0.187524477158799,0.168113938758409
2019-10-19,Duval,0.0956599284376492,0.169200019310801
2019-10-20,Duval,0.0780062841568486,0.171179910503507
2019-10-21,Duval,0.19076419646345,0.172520658923464
2019-10-22,Duval,0.210005464013789,0.179127236980347
2019-10-23,Duval,0.221949506020694,0.182766321171448
2019-10-24,Duval,0.223734756213016,0.182167358895588
2019-10-25,Duval,0.23377052355698,0.184640088283586
2019-10-26,Duval,0.121133517775357,0.187203194551467
2019-10-27,Duval,0.0738135482258275,0.187666570743174
2019-10-28,Duval,0.208073302179438,0.191580418316202
2019-10-29,Duval,0.227947207888954,0.192036213607078
2019-10-30,Duval,0.225193139362647,0.190734901707124
2019-10-31,Duval,0.251131689224207,0.191988231801226
2019-11-01,Duval,0.236961090593115,0.195356095331647
2019-11-02,Duval,0.11202433447568,0.192890604696059
2019-11-03,Duval,0.0825868588845405,0.192999769568725
